mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,previous_timestamp,previous_latitude,previous_longitude,elapsed_seconds,reporting_gap_minutes,nonpositive_time_interval,distance_nm,calculated_speed_knots,cumulative_distance_nm,sog_change_knots,acceleration_knots_per_minute,speed_difference_knots,previous_cog,course_change_degrees,previous_heading,heading_change_degrees,flag_reporting_gap,flag_position_jump,flag_speed_mismatch,flag_rapid_course_change,flag_rapid_heading_change,flag_extreme_acceleration,flag_nonpositive_interval,anomaly_count,has_anomaly,anomaly_types
368051060,2024-06-14 04:06:37+00:00,40.658,-74.04471,0.0,336.5,195.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:03:34+00:00,40.658,-74.04464,183.0,3.05,False,0.0031883195914377,0.0627210411430374,0.5701065713017447,0.0,0.0,0.0627210411430374,336.5,0.0,199.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:09:37+00:00,40.65802,-74.04478,0.0,336.5,193.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:06:37+00:00,40.658,-74.04471,180.0,3.0,False,0.0034069519432563,0.0681390388651269,0.573513523245001,0.0,0.0,0.0681390388651269,336.5,0.0,195.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:12:39+00:00,40.65803,-74.0448,0.0,336.5,190.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:09:37+00:00,40.65802,-74.04478,182.0,3.033333333333333,False,0.0010910142787998,0.0215805022180196,0.5746045375238009,0.0,0.0,0.0215805022180196,336.5,0.0,193.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:15:38+00:00,40.65802,-74.04479,0.0,336.5,190.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:12:39+00:00,40.65803,-74.0448,179.0,2.9833333333333334,False,0.0007536194716012,0.0151565927249415,0.5753581569954022,0.0,0.0,0.0151565927249415,336.5,0.0,190.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:18:34+00:00,40.658,-74.04476,0.0,336.5,191.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:15:38+00:00,40.65802,-74.04479,176.0,2.933333333333333,False,0.0018190803057865,0.0372084608001799,0.5771772373011888,0.0,0.0,0.0372084608001799,336.5,0.0,190.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:21:38+00:00,40.65802,-74.0447,0.0,336.5,192.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:18:34+00:00,40.658,-74.04476,184.0,3.066666666666667,False,0.0029850266852681,0.0584026960161162,0.5801622639864569,0.0,0.0,0.0584026960161162,336.5,0.0,191.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:24:37+00:00,40.658,-74.04465,0.0,336.5,196.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:21:38+00:00,40.65802,-74.0447,179.0,2.9833333333333334,False,0.0025745602560152,0.0517788654841065,0.5827368242424722,0.0,0.0,0.0517788654841065,336.5,0.0,192.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:27:38+00:00,40.65799,-74.04462,0.1,336.5,195.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:24:37+00:00,40.658,-74.04465,181.0,3.0166666666666666,False,0.0014925136244475,0.0296853538564163,0.5842293378669198,0.1,0.0331491712707182,-0.0703146461435837,336.5,0.0,196.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:30:34+00:00,40.65797,-74.04453,0.0,336.5,198.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:27:38+00:00,40.65799,-74.04462,176.0,2.933333333333333,False,0.0042715279890748,0.0873721634128949,0.5885008658559946,-0.1,-0.034090909090909,0.0873721634128949,336.5,0.0,195.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:33:37+00:00,40.65796,-74.04449,0.0,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:30:34+00:00,40.65797,-74.04453,183.0,3.05,False,0.0019182798348365,0.0377366524885884,0.5904191456908312,0.0,0.0,0.0377366524885884,336.5,0.0,198.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:36:39+00:00,40.65797,-74.04444,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:33:37+00:00,40.65796,-74.04449,182.0,3.033333333333333,False,0.0023551879814443,0.0465861358967008,0.5927743336722755,0.0,0.0,0.0465861358967008,336.5,0.0,201.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:39:34+00:00,40.658,-74.04447,0.0,336.5,207.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:36:39+00:00,40.65797,-74.04444,175.0,2.9166666666666665,False,0.0022608589119403,0.0465090976170579,0.5950351925842158,0.0,0.0,0.0465090976170579,336.5,0.0,205.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:42:39+00:00,40.65806,-74.0445,0.0,336.5,207.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:39:34+00:00,40.658,-74.04447,185.0,3.083333333333333,False,0.0038528683073567,0.0749747346296447,0.5988880608915725,0.0,0.0,0.0749747346296447,336.5,0.0,207.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:45:34+00:00,40.65812,-74.04451,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:42:39+00:00,40.65806,-74.0445,175.0,2.9166666666666665,False,0.0036311074265825,0.0746970670611262,0.6025191683181551,0.0,0.0,0.0746970670611262,336.5,0.0,207.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:48:40+00:00,40.65821,-74.04455,0.1,336.5,202.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:45:34+00:00,40.65812,-74.04451,186.0,3.1,False,0.0057025111152994,0.110371182876763,0.6082216794334545,0.1,0.032258064516129,0.0103711828767629,336.5,0.0,205.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:51:38+00:00,40.65829,-74.04454,0.1,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:48:40+00:00,40.65821,-74.04455,178.0,2.966666666666667,False,0.004824783885268,0.0975798988031733,0.6130464633187225,0.0,0.0,-0.0024201011968266,336.5,0.0,202.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:54:34+00:00,40.65841,-74.04447,0.1,336.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:51:38+00:00,40.65829,-74.04454,176.0,2.933333333333333,False,0.0078787825756929,0.1611569163209928,0.6209252458944154,0.0,0.0,0.0611569163209928,336.5,0.0,201.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 04:57:37+00:00,40.65856,-74.04438,0.1,336.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:54:34+00:00,40.65841,-74.04447,183.0,3.05,False,0.0098951015652975,0.1946577357107723,0.630820347459713,0.0,0.0,0.0946577357107723,336.5,0.0,200.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:00:38+00:00,40.65865,-74.04426,0.1,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:57:37+00:00,40.65856,-74.04438,181.0,3.0166666666666666,False,0.0076858684861223,0.1528681024864123,0.6385062159458355,0.0,0.0,0.0528681024864123,336.5,0.0,200.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:03:37+00:00,40.65873,-74.04419,0.0,336.5,202.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:00:38+00:00,40.65865,-74.04426,179.0,2.9833333333333334,False,0.0057650894054796,0.1159459321772435,0.644271305351315,-0.1,-0.0335195530726257,0.1159459321772435,336.5,0.0,201.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:06:34+00:00,40.65877,-74.04416,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:03:37+00:00,40.65873,-74.04419,177.0,2.95,False,0.0027631214310777,0.0561990799541228,0.6470344267823928,0.0,0.0,0.0561990799541228,336.5,0.0,202.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:09:37+00:00,40.65878,-74.04418,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:06:34+00:00,40.65877,-74.04416,183.0,3.05,False,0.0010910057279219,0.0214624077623993,0.6481254325103147,0.0,0.0,0.0214624077623993,336.5,0.0,205.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:12:34+00:00,40.65882,-74.0442,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:09:37+00:00,40.65878,-74.04418,177.0,2.95,False,0.0025685751428732,0.0522422062957277,0.650694007653188,0.0,0.0,0.0522422062957277,336.5,0.0,205.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:15:36+00:00,40.65881,-74.04423,0.0,336.5,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:12:34+00:00,40.65882,-74.0442,182.0,3.033333333333333,False,0.0014924982468501,0.0295219433442888,0.6521865059000381,0.0,0.0,0.0295219433442888,336.5,0.0,205.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:18:38+00:00,40.65881,-74.04426,0.0,336.5,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:15:36+00:00,40.65881,-74.04423,182.0,3.033333333333333,False,0.0013664060912392,0.0270278127937435,0.6535529119912774,0.0,0.0,0.0270278127937435,336.5,0.0,206.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:21:37+00:00,40.6589,-74.04429,0.1,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:18:38+00:00,40.65881,-74.04426,179.0,2.9833333333333334,False,0.0055737244441572,0.1120972513908726,0.6591266364354347,0.1,0.0335195530726257,0.0120972513908726,336.5,0.0,206.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:24:38+00:00,40.65899,-74.04424,0.0,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:21:37+00:00,40.6589,-74.04429,181.0,3.0166666666666666,False,0.0058639247481187,0.1166305474763958,0.6649905611835535,-0.1,-0.0331491712707182,0.1166305474763958,336.5,0.0,205.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:27:39+00:00,40.65897,-74.0442,0.0,336.5,199.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:24:38+00:00,40.65899,-74.04424,181.0,3.0166666666666666,False,0.0021820067819078,0.0433990299163992,0.6671725679654613,0.0,0.0,0.0433990299163992,336.5,0.0,201.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:30:37+00:00,40.65895,-74.0441,0.1,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:27:39+00:00,40.65897,-74.0442,178.0,2.966666666666667,False,0.0047103102735039,0.0952647021607533,0.6718828782389652,0.1,0.0337078651685393,-0.0047352978392466,336.5,0.0,199.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:33:38+00:00,40.65893,-74.04407,0.0,336.5,198.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:30:37+00:00,40.65895,-74.0441,181.0,3.0166666666666666,False,0.0018190659960793,0.0361803181540644,0.6737019442350446,-0.1,-0.0331491712707182,0.0361803181540644,336.5,0.0,201.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:36:36+00:00,40.65886,-74.0439,0.1,123.7,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:33:38+00:00,40.65893,-74.04407,178.0,2.966666666666667,False,0.0088100622744043,0.1781810347632349,0.682512006509449,0.1,0.0337078651685393,0.0781810347632349,336.5,147.2,198.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:39:36+00:00,40.65879,-74.04376,0.1,123.7,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:36:36+00:00,40.65886,-74.0439,180.0,3.0,False,0.0076370361064341,0.1527407221286823,0.6901490426158831,0.0,0.0,0.0527407221286823,123.7,0.0,201.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:42:34+00:00,40.65873,-74.04367,0.0,123.7,207.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:39:36+00:00,40.65879,-74.04376,178.0,2.966666666666667,False,0.0054572062972556,0.1103704644388789,0.6956062489131387,-0.1,-0.0337078651685393,0.1103704644388789,123.7,0.0,205.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 05:45:36+00:00,40.65871,-74.0436,0.0,123.7,209.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:42:34+00:00,40.65873,-74.04367,182.0,3.033333333333333,False,0.0034069201877367,0.0673896300871004,0.6990131691008754,0.0,0.0,0.0673896300871004,123.7,0.0,207.0,2.0,False,False,False,False,False,False,False,0,False,
